synonyms	ec_number	recommended_name
Na	1.6.5.8	NADH:ubiquinone reductase (Na+-transporting)
Na+-NQR	1.6.5.8	NADH:ubiquinone reductase (Na+-transporting)
Na+-translocating NADH:ubiquinone	1.6.5.8	NADH:ubiquinone reductase (Na+-transporting)
sodium-translocating NADH:quinone	1.6.5.8	NADH:ubiquinone reductase (Na+-transporting)
Na	1.6.5.8	NADH:ubiquinone reductase (Na+-transporting)
NQR	1.6.5.8	NADH:ubiquinone reductase (Na+-transporting)
Na+-translocating NADH-quinone reductase	1.6.5.8	NADH:ubiquinone reductase (Na+-transporting)
Na	1.6.5.8	NADH:ubiquinone reductase (Na+-transporting)
dNADH:K3 oxidoreductase	1.6.5.8	NADH:ubiquinone reductase (Na+-transporting)
Na	1.6.5.8	NADH:ubiquinone reductase (Na+-transporting)
NQR-2	1.6.5.8	NADH:ubiquinone reductase (Na+-transporting)
NDH-1	1.6.5.8	NADH:ubiquinone reductase (Na+-transporting)
internal alternative NADH:ubiquinone oxidoreductase	1.6.5.9	NADH:ubiquinone reductase (non-electrogenic)
alternative NADH:ubiquinone oxidoreductase	1.6.5.9	NADH:ubiquinone reductase (non-electrogenic)
alternative NADH-quinone oxidoreductase	1.6.5.9	NADH:ubiquinone reductase (non-electrogenic)
alternative external NADH dehydrogenase	1.6.5.9	NADH:ubiquinone reductase (non-electrogenic)
NDH-2	1.6.5.9	NADH:ubiquinone reductase (non-electrogenic)
NADH dehydrogenase-2	1.6.5.9	NADH:ubiquinone reductase (non-electrogenic)
NADH-ubiquinone oxidoreductase	1.6.5.9	NADH:ubiquinone reductase (non-electrogenic)
Internal NADH dehydrogenase	1.6.5.9	NADH:ubiquinone reductase (non-electrogenic)
NADH dehydrogenase	1.6.5.9	NADH:ubiquinone reductase (non-electrogenic)
NADH: ubiquinone oxidoreductase	1.6.5.9	NADH:ubiquinone reductase (non-electrogenic)
NADH:Q6 oxidoreductase	1.6.5.9	NADH:ubiquinone reductase (non-electrogenic)
Ndi1	1.6.5.9	NADH:ubiquinone reductase (non-electrogenic)
NdeA	1.6.5.9	NADH:ubiquinone reductase (non-electrogenic)
NdeA-B	1.6.5.9	NADH:ubiquinone reductase (non-electrogenic)
NdiA	1.6.5.9	NADH:ubiquinone reductase (non-electrogenic)
external alternative NADH dehydrogenase	1.6.5.9	NADH:ubiquinone reductase (non-electrogenic)
alternative NADH dehydrogenase	1.6.5.9	NADH:ubiquinone reductase (non-electrogenic)
non-proton-pumping NADH dehydrogenase	1.6.5.9	NADH:ubiquinone reductase (non-electrogenic)
NDA	1.6.5.9	NADH:ubiquinone reductase (non-electrogenic)
NDB	1.6.5.9	NADH:ubiquinone reductase (non-electrogenic)
internal rotenone-insensitive NADH dehydrogenase	1.6.5.9	NADH:ubiquinone reductase (non-electrogenic)
external rotenone-insensitive NADH dehydrogenase	1.6.5.9	NADH:ubiquinone reductase (non-electrogenic)
NDH2i	1.6.5.9	NADH:ubiquinone reductase (non-electrogenic)
internal alternative NADH dehydrogenase	1.6.5.9	NADH:ubiquinone reductase (non-electrogenic)
internal alternative NADH: ubiquinone oxidoreductase	1.6.5.9	NADH:ubiquinone reductase (non-electrogenic)
external alternative NADH: ubiquinone oxidoreductase	1.6.5.9	NADH:ubiquinone reductase (non-electrogenic)
external NADH:ubiquinone oxidoreductase	1.6.5.9	NADH:ubiquinone reductase (non-electrogenic)
NDH2e	1.6.5.9	NADH:ubiquinone reductase (non-electrogenic)
NDH2	1.6.5.9	NADH:ubiquinone reductase (non-electrogenic)
alternative rotenone-insensitive NADH:Q oxidoreductase	1.6.5.9	NADH:ubiquinone reductase (non-electrogenic)
NADHQ2	1.6.5.9	NADH:ubiquinone reductase (non-electrogenic)
NADH: ubiquinone-2 oxidoreductase	1.6.5.9	NADH:ubiquinone reductase (non-electrogenic)
NDH-II	1.6.5.9	NADH:ubiquinone reductase (non-electrogenic)
alternative NADH:quinone reductase	1.6.5.9	NADH:ubiquinone reductase (non-electrogenic)
rotenone-insensitive NADH dehydrogenase	1.6.5.9	NADH:ubiquinone reductase (non-electrogenic)
reductase, trimethylamine N-oxide	1.6.6.9	trimethylamine-N-oxide reductase
trimethylamine N-oxide reductase	1.6.6.9	trimethylamine-N-oxide reductase
trimethylamine oxide reductase	1.6.6.9	trimethylamine-N-oxide reductase
TMAO reductase	1.6.6.9	trimethylamine-N-oxide reductase
TOR	1.6.6.9	trimethylamine-N-oxide reductase
trimethylamine-N-oxide reductase	1.6.6.9	trimethylamine-N-oxide reductase
TMANOR	1.6.6.9	trimethylamine-N-oxide reductase
NADPH-methemoglobin reductase	1.6.99.1	NADPH dehydrogenase
dehydrogenase, reduced nicotinamide adenine dinucleotide phosphate	1.6.99.1	NADPH dehydrogenase
diaphorase	1.6.99.1	NADPH dehydrogenase
dihydronicotinamide adenine dinucleotide phosphate dehydrogenase	1.6.99.1	NADPH dehydrogenase
NADPH-dehydrogenase	1.6.99.1	NADPH dehydrogenase
NADPH2-dehydrogenase	1.6.99.1	NADPH dehydrogenase
reduced nicotinamide adenine dinucleotide phosphate dehydrogenase	1.6.99.1	NADPH dehydrogenase
TPNH dehydrogenase	1.6.99.1	NADPH dehydrogenase
TPNH-diaphorase	1.6.99.1	NADPH dehydrogenase
triphosphopyridine diaphorase	1.6.99.1	NADPH dehydrogenase
triphosphopyridine nucleotide diaphorase	1.6.99.1	NADPH dehydrogenase
NADPH-dependent diaphorase	1.6.99.1	NADPH dehydrogenase
EBP	1.6.99.1	NADPH dehydrogenase
Estrogen-binding protein	1.6.99.1	NADPH dehydrogenase
Old yellow enzyme homolog	1.6.99.1	NADPH dehydrogenase
nitric oxide synthase	1.6.99.1	NADPH dehydrogenase
nicotinamide adenine dinucleotide phosphate diaphorase	1.6.99.1	NADPH dehydrogenase
old yellow enzyme	1.6.99.1	NADPH dehydrogenase
NCR	1.6.99.1	NADPH dehydrogenase
NADPH-dependent cyclohexenone reductase	1.6.99.1	NADPH dehydrogenase
SYE4	1.6.99.1	NADPH dehydrogenase
NADPH-d	1.6.99.1	NADPH dehydrogenase
NADPH-diaphorase	1.6.99.1	NADPH dehydrogenase
2-cyclohexen-1-one	1.6.99.1	NADPH dehydrogenase
YqjM	1.6.99.1	NADPH dehydrogenase
NADPH diaphorase	1.6.99.1	NADPH dehydrogenase
NADP-d	1.6.99.1	NADPH dehydrogenase
OYE2	1.6.99.1	NADPH dehydrogenase
OYE3	1.6.99.1	NADPH dehydrogenase
OYE	1.6.99.1	NADPH dehydrogenase
type I dehydrogenase	1.6.99.3	NADH dehydrogenase
cytochrome c reductase	1.6.99.3	NADH dehydrogenase
beta-NADH dehydrogenase	1.6.99.3	NADH dehydrogenase
dehydrogenase, reduced nicotinamide adenine dinucleotide	1.6.99.3	NADH dehydrogenase
dihydrocodehydrogenase I dehydrogenase	1.6.99.3	NADH dehydrogenase
dihydronicotinamide adenine dinucleotide dehydrogenase	1.6.99.3	NADH dehydrogenase
diphosphopyridine diaphorase	1.6.99.3	NADH dehydrogenase
DPNH dehydrogenase	1.6.99.3	NADH dehydrogenase
DPNH diaphorase	1.6.99.3	NADH dehydrogenase
NADH diaphorase	1.6.99.3	NADH dehydrogenase
NADH hydrogenase	1.6.99.3	NADH dehydrogenase
NADH oxidoreductase	1.6.99.3	NADH dehydrogenase
NADH-menadione oxidoreductase	1.6.99.3	NADH dehydrogenase
proteins, specific or class, gene MURF3	1.6.99.3	NADH dehydrogenase
reduced diphosphopyridine nucleotide diaphorase	1.6.99.3	NADH dehydrogenase
EC 1.6.2.1	1.6.99.3	NADH dehydrogenase
Alkyl hydroperoxide reductase	1.6.99.3	NADH dehydrogenase
H	1.6.99.3	NADH dehydrogenase
NADH:oxygen oxidoreductase	1.6.99.3	NADH dehydrogenase
NOXase	1.6.99.3	NADH dehydrogenase
NADH dehydrogenase	1.6.99.3	NADH dehydrogenase
NADH-DH	1.6.99.3	NADH dehydrogenase
diaphorase	1.6.99.3	NADH dehydrogenase
rHrbmt	1.6.99.3	NADH dehydrogenase
NDH-1	1.6.99.3	NADH dehydrogenase
NDH	1.6.99.3	NADH dehydrogenase
NADH dehydrogenase-like complex	1.6.99.3	NADH dehydrogenase
NADH dehydrogenase I	1.6.99.3	NADH dehydrogenase
