synonyms	ec_number	recommended_name
Cellulase V1	3.2.1.4	cellulase
CX-cellulase	3.2.1.4	cellulase
EG2	3.2.1.4	cellulase
EG3	3.2.1.4	cellulase
EGA	3.2.1.4	cellulase
EGB	3.2.1.4	cellulase
EGC	3.2.1.4	cellulase
EGCCA	3.2.1.4	cellulase
EGCCC	3.2.1.4	cellulase
EGCCD	3.2.1.4	cellulase
EGCCF	3.2.1.4	cellulase
EGCCG	3.2.1.4	cellulase
EGE	3.2.1.4	cellulase
EGF	3.2.1.4	cellulase
EGH	3.2.1.4	cellulase
EGI	3.2.1.4	cellulase
EGM	3.2.1.4	cellulase
EGSS	3.2.1.4	cellulase
EGX	3.2.1.4	cellulase
EGY	3.2.1.4	cellulase
EGZ	3.2.1.4	cellulase
Endo-1,4-beta-glucanase E1	3.2.1.4	cellulase
Endo-1,4-beta-glucanase V1	3.2.1.4	cellulase
Endocellulase E1	3.2.1.4	cellulase
FI-CMCASE	3.2.1.4	cellulase
Thermoactive cellulase	3.2.1.4	cellulase
AtCel5	3.2.1.4	cellulase
GH9 termite cellulase	3.2.1.4	cellulase
CelG endoglucanase	3.2.1.4	cellulase
CelG	3.2.1.4	cellulase
endoglucanase 47	3.2.1.4	cellulase
EG35	3.2.1.4	cellulase
endoglucanase 35	3.2.1.4	cellulase
EG47	3.2.1.4	cellulase
CelE	3.2.1.4	cellulase
TM_1751	3.2.1.4	cellulase
EgV	3.2.1.4	cellulase
endoglucanase V	3.2.1.4	cellulase
cellulase EGX	3.2.1.4	cellulase
endo-beta-1,4-glucanase EG45	3.2.1.4	cellulase
endo-beta-1,4-glucanase EG27	3.2.1.4	cellulase
avicelase	3.2.1.4	cellulase
carbomethyl cellulase	3.2.1.4	cellulase
PttCel9A	3.2.1.4	cellulase
Alkaline cellulase	3.2.1.4	cellulase
EG25	3.2.1.4	cellulase
endoglucanase EG25	3.2.1.4	cellulase
EG28	3.2.1.4	cellulase
endoglucanase EG28	3.2.1.4	cellulase
EG44	3.2.1.4	cellulase
endoglucanase EG44	3.2.1.4	cellulase
endoglucanase EG47	3.2.1.4	cellulase
EG51	3.2.1.4	cellulase
endoglucanase EG51	3.2.1.4	cellulase
EG60	3.2.1.4	cellulase
endoglucanase EG60	3.2.1.4	cellulase
BCE1	3.2.1.4	cellulase
Cel9A-90	3.2.1.4	cellulase
Cel9A-68	3.2.1.4	cellulase
endoglucanase Cel5A	3.2.1.4	cellulase
Lp-egl-1	3.2.1.4	cellulase
RCE1	3.2.1.4	cellulase
RCE2	3.2.1.4	cellulase
Ag-EGase III	3.2.1.4	cellulase
cellulase III	3.2.1.4	cellulase
CMCase-I	3.2.1.4	cellulase
ThEG	3.2.1.4	cellulase
E1 endoglucanase	3.2.1.4	cellulase
Cel8A	3.2.1.4	cellulase
cellulase Xf818	3.2.1.4	cellulase
celS	3.2.1.4	cellulase
SSO2534	3.2.1.4	cellulase
umcel5G	3.2.1.4	cellulase
cellulase K	3.2.1.4	cellulase
endo-glucanase	3.2.1.4	cellulase
Carboxymethyl cellulase	3.2.1.4	cellulase
beta-1,4-endoglucanase	3.2.1.4	cellulase
EngH	3.2.1.4	cellulase
endoglucanase H	3.2.1.4	cellulase
endoglucanase L	3.2.1.4	cellulase
EngL	3.2.1.4	cellulase
endoglucanase M	3.2.1.4	cellulase
EngM	3.2.1.4	cellulase
endoglucanase Y	3.2.1.4	cellulase
EngY	3.2.1.4	cellulase
endoglucanase CBP105	3.2.1.4	cellulase
Bx-ENG-2	3.2.1.4	cellulase
Bx-ENG-3	3.2.1.4	cellulase
Bx-ENG-1	3.2.1.4	cellulase
endogenous beta-1,4-endoglucanase	3.2.1.4	cellulase
TeEG-I	3.2.1.4	cellulase
CjCel9A	3.2.1.4	cellulase
endogenous cellulase	3.2.1.4	cellulase
CEL9A-82	3.2.1.4	cellulase
CEL9A-65	3.2.1.4	cellulase
CEL9A-50	3.2.1.4	cellulase
SSO1354 protein	3.2.1.4	cellulase
SSO1354	3.2.1.4	cellulase
SSO1354 enzyme	3.2.1.4	cellulase
FnCel5A	3.2.1.4	cellulase
CfEG3a	3.2.1.4	cellulase
Cel45A	3.2.1.4	cellulase
endo-beta-1,4-glucanase 1	3.2.1.4	cellulase
endo-beta-1,4-glucanase 2	3.2.1.4	cellulase
endo-1,4-beta-glucanase 1	3.2.1.4	cellulase
endo-1,4-beta-glucanase 2	3.2.1.4	cellulase
Cel1 EGase	3.2.1.4	cellulase
EGase	3.2.1.4	cellulase
Sl-cel7	3.2.1.4	cellulase
Sl-cel9C1	3.2.1.4	cellulase
CEL7	3.2.1.4	cellulase
CEL9C1	3.2.1.4	cellulase
CelDR	3.2.1.4	cellulase
PaPopCel1	3.2.1.4	cellulase
cellulase CelC2	3.2.1.4	cellulase
cell-bound bacterial cellulase	3.2.1.4	cellulase
CelC2 cellulase	3.2.1.4	cellulase
1,4-beta-D-endoglucanase	3.2.1.4	cellulase
thermostable carboxymethyl cellulase	3.2.1.4	cellulase
CSCMCase	3.2.1.4	cellulase
CyPB	3.2.1.4	cellulase
STCE1	3.2.1.4	cellulase
CcCel6C	3.2.1.4	cellulase
cellobiohydrolase	3.2.1.4	cellulase
More	3.2.1.4	cellulase
CelI15	3.2.1.4	cellulase
CelL15	3.2.1.4	cellulase
CelL73	3.2.1.4	cellulase
endo-beta-1,3-1,4-glucanase	3.2.1.4	cellulase
Bgl7A	3.2.1.4	cellulase
cellobiohydrolase I	3.2.1.4	cellulase
Rucel5B	3.2.1.4	cellulase
cellulase 12A	3.2.1.4	cellulase
CelA	3.2.1.4	cellulase
beta-1,4-glucanase	3.2.1.4	cellulase
EGPh	3.2.1.4	cellulase
PH1171	3.2.1.4	cellulase
EfPh	3.2.1.4	cellulase
Egl499	3.2.1.4	cellulase
CMCase	3.2.1.4	cellulase
endo-beta-1,4-glucanase	3.2.1.4	cellulase
Cel5A	3.2.1.4	cellulase
CelF	3.2.1.4	cellulase
PF0854	3.2.1.4	cellulase
EGPf	3.2.1.4	cellulase
EglA	3.2.1.4	cellulase
SSO1949	3.2.1.4	cellulase
Egl1	3.2.1.4	cellulase
EngA	3.2.1.4	cellulase
EGase II	3.2.1.4	cellulase
Egl5a	3.2.1.4	cellulase
ENDO2	3.2.1.4	cellulase
endo-beta-D-1,4-glucanohydrolase	3.2.1.4	cellulase
ENDO1	3.2.1.4	cellulase
Csac_1078	3.2.1.4	cellulase
CelB	3.2.1.4	cellulase
Egl-257	3.2.1.4	cellulase
Cel1753	3.2.1.4	cellulase
EngZ	3.2.1.4	cellulase
Clocel_2741	3.2.1.4	cellulase
gh45-1	3.2.1.4	cellulase
Cel6C	3.2.1.4	cellulase
EglS	3.2.1.4	cellulase
TM_1525	3.2.1.4	cellulase
endoglucanase EG-I	3.2.1.4	cellulase
Cel5	3.2.1.4	cellulase
Csac_1076	3.2.1.4	cellulase
umcel9y-1	3.2.1.4	cellulase
celVA	3.2.1.4	cellulase
EGL 1	3.2.1.4	cellulase
cbh6A	3.2.1.4	cellulase
egGH45	3.2.1.4	cellulase
CMCax	3.2.1.4	cellulase
AEG	3.2.1.4	cellulase
endo-beta-1,4-glucanase CMCax	3.2.1.4	cellulase
Cel12A	3.2.1.4	cellulase
Meicelase	3.2.1.4	cellulase
CBHI	3.2.1.4	cellulase
SnEG54	3.2.1.4	cellulase
endolytic cellulase	3.2.1.4	cellulase
endo-1,4-beta-glucanase	3.2.1.4	cellulase
Maxazyme	3.2.1.4	cellulase
Cellulysin	3.2.1.4	cellulase
TC Serva	3.2.1.4	cellulase
DK-85	3.2.1.4	cellulase
Onozuka R10	3.2.1.4	cellulase
Sumizyme	3.2.1.4	cellulase
cellulase T	3.2.1.4	cellulase
Econase	3.2.1.4	cellulase
Caylase	3.2.1.4	cellulase
Roth 3056	3.2.1.4	cellulase
Celluclast	3.2.1.4	cellulase
EGIV	3.2.1.4	cellulase
CBHII	3.2.1.4	cellulase
endoglucanase Cel 7B	3.2.1.4	cellulase
endoglucanase Cel 5A	3.2.1.4	cellulase
endoglucanase Cel 12A	3.2.1.4	cellulase
endoglucanase II	3.2.1.4	cellulase
endoglucanase IV	3.2.1.4	cellulase
family 7 cellobiohydrolase	3.2.1.4	cellulase
1,4-beta-D-glucan-4-glucanohydrolase	3.2.1.4	cellulase
EG I	3.2.1.4	cellulase
EG III	3.2.1.4	cellulase
endoglucanase 1	3.2.1.4	cellulase
EG1	3.2.1.4	cellulase
Cel7A	3.2.1.4	cellulase
Cel7B	3.2.1.4	cellulase
Cel6A	3.2.1.4	cellulase
Cel6A	3.2.1.4	cellulase
Cel48A	3.2.1.4	cellulase
endoglucanase Cel6A	3.2.1.4	cellulase
Cel9B	3.2.1.4	cellulase
Cel6B	3.2.1.4	cellulase
cellulase Cel9A	3.2.1.4	cellulase
TfCel9A	3.2.1.4	cellulase
Cel9A	3.2.1.4	cellulase
endocellulase	3.2.1.4	cellulase
endo-1,4-beta-D-glucanase	3.2.1.4	cellulase
cellulases I	3.2.1.4	cellulase
cellulase II	3.2.1.4	cellulase
cellulases III	3.2.1.4	cellulase
Eg5a	3.2.1.4	cellulase
Cel9M	3.2.1.4	cellulase
cellulase Cel9M	3.2.1.4	cellulase
cellulase Cel48F	3.2.1.4	cellulase
cellulase CelE	3.2.1.4	cellulase
ctCel9D-Cel44A	3.2.1.4	cellulase
Cel44A	3.2.1.4	cellulase
C4endoII	3.2.1.4	cellulase
cellulase A	3.2.1.4	cellulase
CenA	3.2.1.4	cellulase
CMcellulase	3.2.1.4	cellulase
Cel8Y	3.2.1.4	cellulase
endocellulases I	3.2.1.4	cellulase
endocellulases II	3.2.1.4	cellulase
endocellulases III	3.2.1.4	cellulase
endocellulases IV	3.2.1.4	cellulase
rhamnosidase, alpha -L-	3.2.1.40	alpha-L-rhamnosidase
alpha-L-rhamnosidase Ram A	3.2.1.40	alpha-L-rhamnosidase
alpha-L-rhamnosidase T	3.2.1.40	alpha-L-rhamnosidase
pnp-rhamnohydrolase	3.2.1.40	alpha-L-rhamnosidase
RhaB	3.2.1.40	alpha-L-rhamnosidase
RhaA	3.2.1.40	alpha-L-rhamnosidase
alpha-L-rhamnosidase N	3.2.1.40	alpha-L-rhamnosidase
More	3.2.1.40	alpha-L-rhamnosidase
naringinase	3.2.1.40	alpha-L-rhamnosidase
L-rhamnosidase	3.2.1.40	alpha-L-rhamnosidase
alpha-L-rhamnosidase A	3.2.1.40	alpha-L-rhamnosidase
RhmA	3.2.1.40	alpha-L-rhamnosidase
alpha-L-rhamnosidase B	3.2.1.40	alpha-L-rhamnosidase
gypenoside-alpha-L-rhamnosidase	3.2.1.40	alpha-L-rhamnosidase
saponin-alpha-L-rhamnosidase	3.2.1.40	alpha-L-rhamnosidase
Rham	3.2.1.40	alpha-L-rhamnosidase
RhaB2	3.2.1.40	alpha-L-rhamnosidase
RhaB1	3.2.1.40	alpha-L-rhamnosidase
RamA	3.2.1.40	alpha-L-rhamnosidase
alpha-L-rhamnosidase	3.2.1.40	alpha-L-rhamnosidase
limit dextrinase	3.2.1.41	pullulanase
amylopectin 6-glucanohydrolase	3.2.1.41	pullulanase
R-enzyme	3.2.1.41	pullulanase
glucanohydrolase, amylopectin 6-	3.2.1.41	pullulanase
EC 3.2.1.69	3.2.1.41	pullulanase
1,4-alpha-D-glucan glucanohydrolase	3.2.1.41	pullulanase
Alpha-dextrin endo-1,6-alpha-glucosidase	3.2.1.41	pullulanase
pullulanase type I	3.2.1.41	pullulanase
ZUP1	3.2.1.41	pullulanase
PfAPU	3.2.1.41	pullulanase
amylopullulanase	3.2.1.41	pullulanase
Promozyme 200 L	3.2.1.41	pullulanase
pullulanase	3.2.1.41	pullulanase
pullulanase type 1	3.2.1.41	pullulanase
pullulanase type	3.2.1.41	pullulanase
amylase-pullulanase	3.2.1.41	pullulanase
AmyX	3.2.1.41	pullulanase
PelBsp-PulA	3.2.1.41	pullulanase
More	3.2.1.41	pullulanase
Pullulan 6-glucanohydrolase	3.2.1.41	pullulanase
BaPul13A	3.2.1.41	pullulanase
NPDE	3.2.1.41	pullulanase
Nostoc punctiforme debranching enzyme	3.2.1.41	pullulanase
PUL US105	3.2.1.41	pullulanase
PulA	3.2.1.41	pullulanase
debranching enzyme	3.2.1.41	pullulanase
ApuM957	3.2.1.41	pullulanase
ApuK885	3.2.1.41	pullulanase
Apu	3.2.1.41	pullulanase
type II pullulanase	3.2.1.41	pullulanase
pullulan-6-glucanohydrolase	3.2.1.41	pullulanase
Saci_1162	3.2.1.41	pullulanase
Ask	3.2.1.41	pullulanase
Pul3YH5	3.2.1.41	pullulanase
PulB	3.2.1.41	pullulanase
glucosidase, guanosine diphospho-	3.2.1.42	GDP-glucosidase
guanosine diphosphoglucosidase	3.2.1.42	GDP-glucosidase
guanosine diphosphate D-glucose glucohydrolase	3.2.1.42	GDP-glucosidase
rhamnosidase,beta-L-	3.2.1.43	beta-L-rhamnosidase
beta-L-rhamnosidase	3.2.1.43	beta-L-rhamnosidase
alpha-L-fucosidase	3.2.1.44	fucoidanase
fucoidanase	3.2.1.44	fucoidanase
fucoidan endohydrolase	3.2.1.44	fucoidanase
glucosylsphingosine beta-D-glucosidase	3.2.1.45	glucosylceramidase
glcCer-beta-glucosidase	3.2.1.45	glucosylceramidase
cerebroside beta-glucosidase	3.2.1.45	glucosylceramidase
glucose cerebrosidase	3.2.1.45	glucosylceramidase
glucocerebroside beta-glucosidase	3.2.1.45	glucosylceramidase
ceramide glucosidase	3.2.1.45	glucosylceramidase
beta-glucosylceramidase	3.2.1.45	glucosylceramidase
glucosylcerebrosidase	3.2.1.45	glucosylceramidase
ceramidase, glucosyl-	3.2.1.45	glucosylceramidase
glucosylsphingosine beta-glucosidase	3.2.1.45	glucosylceramidase
beta-D-glucocerebrosidase	3.2.1.45	glucosylceramidase
psychosine hydrolase	3.2.1.45	glucosylceramidase
glucosphingosine glucosylhydrolase	3.2.1.45	glucosylceramidase
Alglucerase	3.2.1.45	glucosylceramidase
D-glucosyl-N-acylsphingosine glucohydrolase	3.2.1.45	glucosylceramidase
microsomal bile acid beta-glucosidase	3.2.1.45	glucosylceramidase
acid beta-glucosidase	3.2.1.45	glucosylceramidase
beta-glucosidase 2	3.2.1.45	glucosylceramidase
non-lysosomal glucosylceramidase	3.2.1.45	glucosylceramidase
GBA2	3.2.1.45	glucosylceramidase
Gcase	3.2.1.45	glucosylceramidase
neutral glucosylceramidase	3.2.1.45	glucosylceramidase
GBA1	3.2.1.45	glucosylceramidase
acid glucosylceramidase	3.2.1.45	glucosylceramidase
glucosylceramide beta-glucosidase	3.2.1.45	glucosylceramidase
beta-glucocerebrosidase	3.2.1.45	glucosylceramidase
bile acid beta-glucosidase	3.2.1.45	glucosylceramidase
beta-glucosidase	3.2.1.45	glucosylceramidase
GCR	3.2.1.45	glucosylceramidase
GCD	3.2.1.45	glucosylceramidase
Imiglucerase	3.2.1.45	glucosylceramidase
acid beta-glucocerebrosidase	3.2.1.45	glucosylceramidase
N-acylsphingosyl-1-O-beta-D-glucoside:glucohydrolase	3.2.1.45	glucosylceramidase
acid beta-glycosidase	3.2.1.45	glucosylceramidase
GlcCerase	3.2.1.45	glucosylceramidase
Cerezyme	3.2.1.45	glucosylceramidase
glycosylceramide-beta-glucosidase	3.2.1.45	glucosylceramidase
Glc-Cerase	3.2.1.45	glucosylceramidase
acid-beta-glucosidase	3.2.1.45	glucosylceramidase
NLGase	3.2.1.45	glucosylceramidase
neutral beta-glycosylceramidase	3.2.1.45	glucosylceramidase
KLrP	3.2.1.45	glucosylceramidase
Klotho-related protein	3.2.1.45	glucosylceramidase
beta-glycosylceramidase	3.2.1.45	glucosylceramidase
GDA	3.2.1.45	glucosylceramidase
Ceredase	3.2.1.45	glucosylceramidase
gene-activated human GlcCerase	3.2.1.45	glucosylceramidase
velaglucerase alfa	3.2.1.45	glucosylceramidase
acid-beta-glucocerebrosidase	3.2.1.45	glucosylceramidase
beta-GC	3.2.1.45	glucosylceramidase
ABG	3.2.1.45	glucosylceramidase
taliglucerase alfa	3.2.1.45	glucosylceramidase
glucocerebrosidase	3.2.1.45	glucosylceramidase
GBA	3.2.1.45	glucosylceramidase
glycosylceramidase	3.2.1.45	glucosylceramidase
ceramidase, galacatosyl-	3.2.1.46	galactosylceramidase
cerebroside galactosidase	3.2.1.46	galactosylceramidase
galactocerebroside beta-galactosidase	3.2.1.46	galactosylceramidase
galactosylcerebrosidase	3.2.1.46	galactosylceramidase
ceramide galactosidase	3.2.1.46	galactosylceramidase
galactocerebroside galactosidase	3.2.1.46	galactosylceramidase
galactosylceramide beta-galactosidase	3.2.1.46	galactosylceramidase
cerebroside beta-galactosidase	3.2.1.46	galactosylceramidase
lactosylceramidase	3.2.1.46	galactosylceramidase
lactosylceramidase I	3.2.1.46	galactosylceramidase
galcerase	3.2.1.46	galactosylceramidase
galactocerebroside-beta-D-galactosidase	3.2.1.46	galactosylceramidase
beta-galactosylceramidase	3.2.1.46	galactosylceramidase
galactosylceramidase I	3.2.1.46	galactosylceramidase
galactoceramidase	3.2.1.46	galactosylceramidase
galactocerebrosidase	3.2.1.46	galactosylceramidase
Galactosylceramidase	3.2.1.46	galactosylceramidase
GALC	3.2.1.46	galactosylceramidase
beta-galactocerebrosidase	3.2.1.46	galactosylceramidase
GM1 ganglioside beta-galactosidase	3.2.1.46	galactosylceramidase
ceramidase, galactosylgalactosylglucosyl-	3.2.1.47	galactosylgalactosylglucosylceramidase
trihexosyl ceramide galactosidase	3.2.1.47	galactosylgalactosylglucosylceramidase
ceramide trihexosidase	3.2.1.47	galactosylgalactosylglucosylceramidase
ceramidetrihexoside-alpha-galactosidase	3.2.1.47	galactosylgalactosylglucosylceramidase
trihexosylceramidealpha-galactosidase	3.2.1.47	galactosylgalactosylglucosylceramidase
trihexosylceramide alpha-galactosidase	3.2.1.47	galactosylgalactosylglucosylceramidase
ceramidetrihexosidase	3.2.1.47	galactosylgalactosylglucosylceramidase
sucrose alpha-glucohydrolase	3.2.1.48	sucrose alpha-glucosidase
glucosidase, sucrose alpha-	3.2.1.48	sucrose alpha-glucosidase
sucrase-invertase	3.2.1.48	sucrose alpha-glucosidase
SUH	3.2.1.48	sucrose alpha-glucosidase
sucrose hydrolase	3.2.1.48	sucrose alpha-glucosidase
alpha-glucosidase	3.2.1.48	sucrose alpha-glucosidase
More	3.2.1.48	sucrose alpha-glucosidase
isomaltase	3.2.1.48	sucrose alpha-glucosidase
PF0132	3.2.1.48	sucrose alpha-glucosidase
sucrase isomaltase	3.2.1.48	sucrose alpha-glucosidase
sucrase-isomaltase	3.2.1.48	sucrose alpha-glucosidase
SI	3.2.1.48	sucrose alpha-glucosidase
intestinal sucrase	3.2.1.48	sucrose alpha-glucosidase
pro-SI	3.2.1.48	sucrose alpha-glucosidase
sucrase-isomaltase enzyme complex	3.2.1.48	sucrose alpha-glucosidase
sucrase/isomaltase	3.2.1.48	sucrose alpha-glucosidase
sucrase	3.2.1.48	sucrose alpha-glucosidase
alpha-acetylgalactosaminidase	3.2.1.49	alpha-N-acetylgalactosaminidase
N-acetyl-alpha-D-galactosaminidase	3.2.1.49	alpha-N-acetylgalactosaminidase
N-acetyl-alpha-galactosaminidase	3.2.1.49	alpha-N-acetylgalactosaminidase
4-nitrophenyl-alpha-N-acetylgalactosaminidase	3.2.1.49	alpha-N-acetylgalactosaminidase
2-acetamido-2-deoxy-alpha-D-galactoside acetamidodeoxygalactohydrolase	3.2.1.49	alpha-N-acetylgalactosaminidase
exo-alpha-N-acetylgalactosaminidase	3.2.1.49	alpha-N-acetylgalactosaminidase
alpha-NAGAL	3.2.1.49	alpha-N-acetylgalactosaminidase
alpha-N-acetylgalactosaminidase blood group A2 degrading enzyme	3.2.1.49	alpha-N-acetylgalactosaminidase
alpha-N acetylgalactosaminidase	3.2.1.49	alpha-N-acetylgalactosaminidase
alpha-galactosidase B	3.2.1.49	alpha-N-acetylgalactosaminidase
alpha-GalNAc	3.2.1.49	alpha-N-acetylgalactosaminidase
alpha-NaGalase	3.2.1.49	alpha-N-acetylgalactosaminidase
alpha-NAGA	3.2.1.49	alpha-N-acetylgalactosaminidase
alpha-GalNAcase	3.2.1.49	alpha-N-acetylgalactosaminidase
NaGalase	3.2.1.49	alpha-N-acetylgalactosaminidase
envelope glycoprotein gp160	3.2.1.49	alpha-N-acetylgalactosaminidase
NagA	3.2.1.49	alpha-N-acetylgalactosaminidase
alpha-N-galactosaminidase IV	3.2.1.49	alpha-N-acetylgalactosaminidase
alpha-GalNAcase I	3.2.1.49	alpha-N-acetylgalactosaminidase
alpha-GalNAcase II	3.2.1.49	alpha-N-acetylgalactosaminidase
alpha-GalNAc-ase	3.2.1.49	alpha-N-acetylgalactosaminidase
AglA	3.2.1.49	alpha-N-acetylgalactosaminidase
NAGase	3.2.1.50	alpha-N-acetylglucosaminidase
exo-glycosidase	3.2.1.50	alpha-N-acetylglucosaminidase
AgnC	3.2.1.50	alpha-N-acetylglucosaminidase
Sanfilippo b corrective factor	3.2.1.50	alpha-N-acetylglucosaminidase
N-acetyl-alpha-D-glucosaminidase	3.2.1.50	alpha-N-acetylglucosaminidase
NAG	3.2.1.50	alpha-N-acetylglucosaminidase
heparan N-sulfatase	3.2.1.50	alpha-N-acetylglucosaminidase
glycosidase	3.2.1.50	alpha-N-acetylglucosaminidase
alpha-N-acetylglucosaminidase	3.2.1.50	alpha-N-acetylglucosaminidase
NAGLU	3.2.1.50	alpha-N-acetylglucosaminidase
2-acetamido-2-deoxy-alpha-D-glucoside	3.2.1.50	alpha-N-acetylglucosaminidase
N-acetyl-alpha-glucosaminidase	3.2.1.50	alpha-N-acetylglucosaminidase
alpha-acetylglucosaminidase	3.2.1.50	alpha-N-acetylglucosaminidase
alpha-fucosidase	3.2.1.51	alpha-L-fucosidase
Fuca1	3.2.1.51	alpha-L-fucosidase
alfA	3.2.1.51	alpha-L-fucosidase
alfB	3.2.1.51	alpha-L-fucosidase
alfC	3.2.1.51	alpha-L-fucosidase
alpha-fuc	3.2.1.51	alpha-L-fucosidase
alphafuc	3.2.1.51	alpha-L-fucosidase
Fuca3	3.2.1.51	alpha-L-fucosidase
TMalphafuc	3.2.1.51	alpha-L-fucosidase
AFU	3.2.1.51	alpha-L-fucosidase
serum alpha-L-fucosidase	3.2.1.51	alpha-L-fucosidase
serum AFU	3.2.1.51	alpha-L-fucosidase
alpha-L fucosidase	3.2.1.51	alpha-L-fucosidase
acid hydrolase	3.2.1.51	alpha-L-fucosidase
Fuca2	3.2.1.51	alpha-L-fucosidase
FucA	3.2.1.51	alpha-L-fucosidase
alpha-L-fucosidase	3.2.1.51	alpha-L-fucosidase
Alpha-L-fucoside fucohydrolase	3.2.1.51	alpha-L-fucosidase
h-Fuc	3.2.1.51	alpha-L-fucosidase
alpha-L-fucosidase 1	3.2.1.51	alpha-L-fucosidase
alpha-L-fucosidase I	3.2.1.51	alpha-L-fucosidase
alpha-L-fucosidase 2	3.2.1.51	alpha-L-fucosidase
alpha-L-fucoside fucohydrolase 2	3.2.1.51	alpha-L-fucosidase
fucosidase, alpha-L-1, tissue	3.2.1.51	alpha-L-fucosidase
beta-N-acetylgalactosaminidase	3.2.1.52	beta-N-acetylhexosaminidase
endo-beta-N-acetylglucosaminidase	3.2.1.52	beta-N-acetylhexosaminidase
beta-acetylaminodeoxyhexosidase	3.2.1.52	beta-N-acetylhexosaminidase
beta-acetylhexosaminidase	3.2.1.52	beta-N-acetylhexosaminidase
beta-acetylhexosaminidinase	3.2.1.52	beta-N-acetylhexosaminidase
beta-D-N-acetylhexosaminidase	3.2.1.52	beta-N-acetylhexosaminidase
beta-D-hexosaminidase	3.2.1.52	beta-N-acetylhexosaminidase
N-acetyl-beta-glucosaminidase	3.2.1.52	beta-N-acetylhexosaminidase
beta-N-acetyl-hexosaminidase	3.2.1.52	beta-N-acetylhexosaminidase
2-acetamido-2-deoxy-beta-D-glucoside acetamidodeoxyglucohydrolase	3.2.1.52	beta-N-acetylhexosaminidase
EC 3.2.1.30	3.2.1.52	beta-N-acetylhexosaminidase
65 kDa epididymal boar protein	3.2.1.52	beta-N-acetylhexosaminidase
Beta-GlcNAcase	3.2.1.52	beta-N-acetylhexosaminidase
Beta-NAHASE	3.2.1.52	beta-N-acetylhexosaminidase
EXC2Y	3.2.1.52	beta-N-acetylhexosaminidase
Sfhex	3.2.1.52	beta-N-acetylhexosaminidase
BmNPV CHIA	3.2.1.52	beta-N-acetylhexosaminidase
Pcb-NAHA1	3.2.1.52	beta-N-acetylhexosaminidase
Hex-1	3.2.1.52	beta-N-acetylhexosaminidase
hEXO1	3.2.1.52	beta-N-acetylhexosaminidase
F3F20.4 protein	3.2.1.52	beta-N-acetylhexosaminidase
HEXO3	3.2.1.52	beta-N-acetylhexosaminidase
At1g65600/F5I14_13	3.2.1.52	beta-N-acetylhexosaminidase
CpGV V-CHIA	3.2.1.52	beta-N-acetylhexosaminidase
beta-N-acetyl-D-hexosaminidase	3.2.1.52	beta-N-acetylhexosaminidase
Hex1	3.2.1.52	beta-N-acetylhexosaminidase
NAG1	3.2.1.52	beta-N-acetylhexosaminidase
N-acetylglucosaminidase	3.2.1.52	beta-N-acetylhexosaminidase
NAG2	3.2.1.52	beta-N-acetylhexosaminidase
FDL	3.2.1.52	beta-N-acetylhexosaminidase
hexosaminidase	3.2.1.52	beta-N-acetylhexosaminidase
O-GlcNAcase	3.2.1.52	beta-N-acetylhexosaminidase
neutral hexosaminidase C	3.2.1.52	beta-N-acetylhexosaminidase
chitobiase 2	3.2.1.52	beta-N-acetylhexosaminidase
Hex2	3.2.1.52	beta-N-acetylhexosaminidase
NagJ	3.2.1.52	beta-N-acetylhexosaminidase
GH84C	3.2.1.52	beta-N-acetylhexosaminidase
exo-beta-D-N-acetylglucosaminidase	3.2.1.52	beta-N-acetylhexosaminidase
NagA	3.2.1.52	beta-N-acetylhexosaminidase
beta-HEX	3.2.1.52	beta-N-acetylhexosaminidase
BmGlcNAcase 1	3.2.1.52	beta-N-acetylhexosaminidase
BmGlcNAcase 2	3.2.1.52	beta-N-acetylhexosaminidase
chitobiase	3.2.1.52	beta-N-acetylhexosaminidase
StrH	3.2.1.52	beta-N-acetylhexosaminidase
SSO3039	3.2.1.52	beta-N-acetylhexosaminidase
bifunctional exo-beta-glucosidase/N-acetyl-beta-glucosaminidase	3.2.1.52	beta-N-acetylhexosaminidase
lacto-N-biosidase	3.2.1.52	beta-N-acetylhexosaminidase
beta-NAHA	3.2.1.52	beta-N-acetylhexosaminidase
lnba	3.2.1.52	beta-N-acetylhexosaminidase
NAHA	3.2.1.52	beta-N-acetylhexosaminidase
DmHEXA	3.2.1.52	beta-N-acetylhexosaminidase
DmHEXB	3.2.1.52	beta-N-acetylhexosaminidase
GlcNAcase	3.2.1.52	beta-N-acetylhexosaminidase
HEXO2	3.2.1.52	beta-N-acetylhexosaminidase
beta-N-acetylglucosaminidase	3.2.1.52	beta-N-acetylhexosaminidase
NAHase	3.2.1.52	beta-N-acetylhexosaminidase
hexosaminidase A	3.2.1.52	beta-N-acetylhexosaminidase
hexosaminidase B	3.2.1.52	beta-N-acetylhexosaminidase
beta-hexosaminidase	3.2.1.52	beta-N-acetylhexosaminidase
NAG-B	3.2.1.52	beta-N-acetylhexosaminidase
beta-hexosaminidase I	3.2.1.52	beta-N-acetylhexosaminidase
beta-hexosaminidase II	3.2.1.52	beta-N-acetylhexosaminidase
CbsA	3.2.1.52	beta-N-acetylhexosaminidase
More	3.2.1.52	beta-N-acetylhexosaminidase
beta-HexNAcase	3.2.1.52	beta-N-acetylhexosaminidase
Chi-I	3.2.1.52	beta-N-acetylhexosaminidase
Chi-II	3.2.1.52	beta-N-acetylhexosaminidase
